Ordered Columns,Variable Names,Original Names
Subject,LPupil_Diameter,Output_FovioDMEResults_dme_core_pupil_left_pupil_diameter_mm
Drive,RPupil_Diameter,Output_FovioDMEResults_dme_core_pupil_right_pupil_diameter_mm
LPupil_Diameter,Blink_Counter,Output_FovioDMEResults_dme_core_eyelid_blink_counter
RPupil_Diameter,Blink_Frequency,Output_FovioDMEResults_dme_core_eyelid_blink_frequency
Vehicle_Lat_Dev,Head_Pos_X,Output_FovioDMEResults_dme_core_head_head_pose_translation_x
Road_Width,Head_Pos_Y,Output_FovioDMEResults_dme_core_head_head_pose_translation_y
Sample,Head_Pos_Z,Output_FovioDMEResults_dme_core_head_head_pose_translation_z
Blink_Duration,Blink_Duration,Output_FovioDMEResults_dme_core_eyelid_average_blink_duration_u
Left_Gaze_Dir_X,Left_Gaze_Dir_X,Output_FovioDMEResults_dme_core_gaze_left_eye_gaze_direction_x
Left_Gaze_Dir_Y,Left_Gaze_Dir_Y,Output_FovioDMEResults_dme_core_gaze_left_eye_gaze_direction_y
Left_Gaze_Dir_Z,Left_Gaze_Dir_Z,Output_FovioDMEResults_dme_core_gaze_left_eye_gaze_direction_z
Right_Gaze_Dir_X,Right_Gaze_Dir_X,Output_FovioDMEResults_dme_core_gaze_right_eye_gaze_direction_x
Right_Gaze_Dir_Y,Right_Gaze_Dir_Y,Output_FovioDMEResults_dme_core_gaze_right_eye_gaze_direction_y
Right_Gaze_Dir_Z,Right_Gaze_Dir_Z,Output_FovioDMEResults_dme_core_gaze_right_eye_gaze_direction_z
Gaze_Pitch,Gaze_Pitch,Output_FovioDMEResults_dgaze_unified_gaze_direction_deg_pitch_d
Gaze_Yaw,Gaze_Yaw,Output_FovioDMEResults_dgaze_unified_gaze_direction_deg_yaw_deg
Left_Eyelid_Closed,Right_Eyelid_Closed,Output_FovioDMEResults_dme_core_eyelid_right_eyelid_closed
Right_Eyelid_Closed,Left_Eyelid_Closed,Output_FovioDMEResults_dme_core_eyelid_left_eyelid_closed
Vehicle_Speed,Vehicle_Speed,VDS_Veh_Speed
Brake_Pedal_Force,Brake_Pedal_Force,CFS_Brake_Pedal_Force
Steering_Wheel_Angle,Steering_Wheel_Angle,CFS_Steering_Wheel_Angle
Steering_Wheel_Angle_Rate,Steering_Wheel_Angle_Rate,CFS_Steering_Wheel_Angle_Rate
Accelerator_Pedal_Position,Accelerator_Pedal_Position,CFS_Accelerator_Pedal_Position
Head_Pos_X,Left_Button_Press,HI_LeftExtraButtons_QuarterCab
Head_Pos_Y,Right_Button_Press,HI_RightExtraButtons_QuarterCab
Head_Pos_Z,,
Blink_Counter,,
Blink_Frequency,,
Right_Button_Press,,
Left_Button_Press,,
Task_Available,,
DaqName,,
